Bandit,Reward,Algorithm
3,4.9206090933080935,EpsilonGreedy
3,4.803646678880771,EpsilonGreedy
3,5.696904534519053,EpsilonGreedy
3,3.154387565948248,EpsilonGreedy
3,2.5025550998019304,EpsilonGreedy
3,3.9556845955741773,EpsilonGreedy
3,3.3027180708433512,EpsilonGreedy
3,3.5869484717399893,EpsilonGreedy
3,4.01267600660081,EpsilonGreedy
3,5.305941399875711,EpsilonGreedy
3,5.2428340025434945,EpsilonGreedy
3,2.5862663527394254,EpsilonGreedy
3,4.694214821132253,EpsilonGreedy
3,2.3959433234171374,EpsilonGreedy
3,5.045795687219407,EpsilonGreedy
3,5.240825068963286,EpsilonGreedy
3,3.2144006163186374,EpsilonGreedy
3,4.01833768879994,EpsilonGreedy
3,3.4304003428526944,EpsilonGreedy
3,5.114165648875744,EpsilonGreedy
3,5.12354674395207,EpsilonGreedy
3,4.836172378891242,EpsilonGreedy
3,5.4646106844834135,EpsilonGreedy
3,2.943150745780875,EpsilonGreedy
3,2.733596841827667,EpsilonGreedy
3,4.0739051796801045,EpsilonGreedy
3,2.679255717379096,EpsilonGreedy
3,3.652098557073203,EpsilonGreedy
3,1.652220292329527,EpsilonGreedy
3,3.87224630353819,EpsilonGreedy
3,3.9846105427638228,EpsilonGreedy
3,3.8203852465895736,EpsilonGreedy
3,4.3169875511758935,EpsilonGreedy
3,3.574170180386899,EpsilonGreedy
3,3.6350398173955236,EpsilonGreedy
3,4.038152944604671,EpsilonGreedy
3,4.177724057953973,EpsilonGreedy
3,4.799637673010747,EpsilonGreedy
3,2.4908950902032263,EpsilonGreedy
3,5.681210939592827,EpsilonGreedy
3,3.3863146331235265,EpsilonGreedy
3,2.9686178349406127,EpsilonGreedy
3,3.0826148217251226,EpsilonGreedy
3,3.228262066492007,EpsilonGreedy
3,2.7719454876277516,EpsilonGreedy
3,4.064679330937398,EpsilonGreedy
3,5.506941882509071,EpsilonGreedy
3,2.0625520270063906,EpsilonGreedy
3,3.923547259349518,EpsilonGreedy
3,5.251851131899027,EpsilonGreedy
3,3.9806985246981736,EpsilonGreedy
3,4.204349430036483,EpsilonGreedy
3,4.515196996416515,EpsilonGreedy
3,4.405575281966318,EpsilonGreedy
3,3.2389973361070563,EpsilonGreedy
3,4.185724406252838,EpsilonGreedy
3,4.756974746652541,EpsilonGreedy
3,4.344591028280545,EpsilonGreedy
3,4.757128139408174,EpsilonGreedy
3,4.500094063135367,EpsilonGreedy
3,2.9011429878074537,EpsilonGreedy
3,5.493394095319246,EpsilonGreedy
3,6.120664681831119,EpsilonGreedy
3,3.9071457298400705,EpsilonGreedy
3,5.04539821024758,EpsilonGreedy
3,4.591133346345969,EpsilonGreedy
3,4.597383423229612,EpsilonGreedy
3,1.659993623497857,EpsilonGreedy
3,3.1800791998254874,EpsilonGreedy
3,3.466951099503701,EpsilonGreedy
3,3.647572367998232,EpsilonGreedy
3,3.4821081975255788,EpsilonGreedy
3,4.345414289815253,EpsilonGreedy
3,4.759125541229846,EpsilonGreedy
3,4.190839882523416,EpsilonGreedy
3,5.187002668374859,EpsilonGreedy
3,5.133204717761554,EpsilonGreedy
3,2.7103992253926457,EpsilonGreedy
3,4.6084361254683595,EpsilonGreedy
3,3.949064564683984,EpsilonGreedy
3,3.6538581714025873,EpsilonGreedy
3,2.10054474837192,EpsilonGreedy
3,3.1657163195708358,EpsilonGreedy
3,3.0684323702246803,EpsilonGreedy
3,2.02874629089352,EpsilonGreedy
3,3.600328540741674,EpsilonGreedy
3,3.409271175155765,EpsilonGreedy
3,5.577516151657513,EpsilonGreedy
3,3.5117156569896317,EpsilonGreedy
3,6.021543644695127,EpsilonGreedy
3,4.892656157526324,EpsilonGreedy
3,2.7387835982472772,EpsilonGreedy
3,4.603704894275408,EpsilonGreedy
3,2.834441468597721,EpsilonGreedy
3,4.200415912204817,EpsilonGreedy
3,3.925843308717879,EpsilonGreedy
3,2.5261630081490587,EpsilonGreedy
3,3.522661774797987,EpsilonGreedy
3,5.5833016543618115,EpsilonGreedy
3,5.217874803562451,EpsilonGreedy
3,3.304949216582434,EpsilonGreedy
3,3.2927522197367187,EpsilonGreedy
3,4.860155410059041,EpsilonGreedy
3,2.410883581716367,EpsilonGreedy
3,3.845071796352645,EpsilonGreedy
3,3.6984499579650145,EpsilonGreedy
3,2.1056488045786166,EpsilonGreedy
3,2.706673441180575,EpsilonGreedy
3,5.611931505752672,EpsilonGreedy
3,4.33448334282498,EpsilonGreedy
3,4.338329210181784,EpsilonGreedy
3,4.9830788108132005,EpsilonGreedy
3,4.209997485677349,EpsilonGreedy
3,3.758156008314666,EpsilonGreedy
3,3.140088804258791,EpsilonGreedy
3,5.177604677617273,EpsilonGreedy
3,4.339693689726266,EpsilonGreedy
3,4.517384012910674,EpsilonGreedy
3,3.1595289198820766,EpsilonGreedy
3,5.238231971533078,EpsilonGreedy
3,4.134096958912995,EpsilonGreedy
3,4.343213097947112,EpsilonGreedy
3,3.6201916198980326,EpsilonGreedy
3,3.9348431039392278,EpsilonGreedy
3,3.1560471782298376,EpsilonGreedy
3,4.233718403878382,EpsilonGreedy
3,4.983451390288347,EpsilonGreedy
3,4.136479823788142,EpsilonGreedy
3,4.215743855630513,EpsilonGreedy
3,4.3537110435839015,EpsilonGreedy
3,4.363124454105014,EpsilonGreedy
3,4.909560933237782,EpsilonGreedy
3,3.353135476280425,EpsilonGreedy
3,2.638926600023859,EpsilonGreedy
3,4.075189578180787,EpsilonGreedy
3,4.578616397737941,EpsilonGreedy
3,5.1717187115197705,EpsilonGreedy
3,5.0206817844959595,EpsilonGreedy
3,2.857131876468471,EpsilonGreedy
3,4.573472136915145,EpsilonGreedy
3,3.059630052266812,EpsilonGreedy
3,4.229358059384991,EpsilonGreedy
3,2.8222860796718807,EpsilonGreedy
3,5.161258173309909,EpsilonGreedy
3,5.14365081081708,EpsilonGreedy
3,4.546240758613307,EpsilonGreedy
3,3.385568869499296,EpsilonGreedy
3,4.944234580485614,EpsilonGreedy
3,4.213556322601313,EpsilonGreedy
3,4.0446679336250835,EpsilonGreedy
3,3.102944904725751,EpsilonGreedy
3,4.959130168960186,EpsilonGreedy
3,5.534369271250189,EpsilonGreedy
3,4.923685432487498,EpsilonGreedy
3,4.476416186314668,EpsilonGreedy
3,3.5829239863393987,EpsilonGreedy
3,3.9686381282517753,EpsilonGreedy
3,3.178532068559926,EpsilonGreedy
3,4.908855635993191,EpsilonGreedy
3,4.557785608740568,EpsilonGreedy
3,2.91432326939936,EpsilonGreedy
3,4.331056193084209,EpsilonGreedy
3,4.005608783455156,EpsilonGreedy
3,4.015996078777229,EpsilonGreedy
3,2.156711661728486,EpsilonGreedy
3,4.2404244186948095,EpsilonGreedy
3,3.9686627100728598,EpsilonGreedy
3,3.820737464329524,EpsilonGreedy
3,2.638451658249978,EpsilonGreedy
3,4.953348561334727,EpsilonGreedy
3,4.079065454426509,EpsilonGreedy
3,2.8844470111285254,EpsilonGreedy
3,4.336734364689776,EpsilonGreedy
3,3.142197173834491,EpsilonGreedy
3,2.9879167208070996,EpsilonGreedy
3,3.457130240096697,EpsilonGreedy
3,3.9237636867216983,EpsilonGreedy
3,3.4485888179014905,EpsilonGreedy
3,5.4321285401575015,EpsilonGreedy
3,5.452351841547294,EpsilonGreedy
3,6.15430574737632,EpsilonGreedy
3,2.841540506978153,EpsilonGreedy
3,3.151050278691645,EpsilonGreedy
3,3.1993011884502405,EpsilonGreedy
3,4.429915640423104,EpsilonGreedy
3,2.6137956741583634,EpsilonGreedy
3,4.71519902530652,EpsilonGreedy
3,2.380737725859899,EpsilonGreedy
3,4.007618503386574,EpsilonGreedy
3,4.88498078290239,EpsilonGreedy
3,4.153311950678063,EpsilonGreedy
3,3.6558195534910087,EpsilonGreedy
3,5.037523823136868,EpsilonGreedy
3,5.368954906978926,EpsilonGreedy
3,3.4652194290492337,EpsilonGreedy
3,4.596784657194421,EpsilonGreedy
3,4.10014706269494,EpsilonGreedy
3,4.804106931038817,EpsilonGreedy
3,4.113699239029767,EpsilonGreedy
3,4.464104900194056,EpsilonGreedy
3,3.691851425774082,EpsilonGreedy
3,3.9103424220892826,EpsilonGreedy
3,6.258783753519518,EpsilonGreedy
3,4.061376897722421,EpsilonGreedy
3,2.4365631187734946,EpsilonGreedy
3,2.6481323325677923,EpsilonGreedy
3,3.3217692267927728,EpsilonGreedy
3,2.456316294688775,EpsilonGreedy
3,3.5869378140001986,EpsilonGreedy
3,4.028117955598487,EpsilonGreedy
3,4.0052397846072605,EpsilonGreedy
3,5.02374129005306,EpsilonGreedy
3,4.186623844087495,EpsilonGreedy
3,1.5890218014523172,EpsilonGreedy
3,4.427198617657681,EpsilonGreedy
3,6.269031213666989,EpsilonGreedy
3,4.094829872739729,EpsilonGreedy
3,4.913136648926491,EpsilonGreedy
3,3.4992170503335243,EpsilonGreedy
3,4.454703062026007,EpsilonGreedy
3,4.969261530271471,EpsilonGreedy
3,1.2446309687385826,EpsilonGreedy
3,3.8774227711775033,EpsilonGreedy
3,5.689614454926247,EpsilonGreedy
3,4.66193576802768,EpsilonGreedy
3,4.993785333642165,EpsilonGreedy
3,4.570466840617431,EpsilonGreedy
3,4.526583326850201,EpsilonGreedy
3,3.1029757280731736,EpsilonGreedy
3,5.438730914411222,EpsilonGreedy
3,5.40018004756819,EpsilonGreedy
3,3.7026018254863464,EpsilonGreedy
3,5.01454853799763,EpsilonGreedy
3,3.361384113406685,EpsilonGreedy
3,4.816766418790318,EpsilonGreedy
3,4.1636531119083555,EpsilonGreedy
3,2.3131082778418124,EpsilonGreedy
3,3.5437469127133974,EpsilonGreedy
3,2.8328926226158337,EpsilonGreedy
3,4.668187599736902,EpsilonGreedy
3,5.248719766632504,EpsilonGreedy
3,1.5226515937285172,EpsilonGreedy
3,2.7731710607877442,EpsilonGreedy
3,4.04564555835659,EpsilonGreedy
3,3.9950290042813386,EpsilonGreedy
3,2.298015489364431,EpsilonGreedy
3,3.505792951139945,EpsilonGreedy
3,4.9580151837327,EpsilonGreedy
3,2.837169566295638,EpsilonGreedy
3,5.08075227689836,EpsilonGreedy
3,4.8190855192396524,EpsilonGreedy
3,4.250691775774953,EpsilonGreedy
3,2.534063374376134,EpsilonGreedy
3,3.457221020512581,EpsilonGreedy
3,5.115386059265227,EpsilonGreedy
3,2.861682331575445,EpsilonGreedy
3,2.607680798647996,EpsilonGreedy
3,4.835119313484853,EpsilonGreedy
3,2.747590122116617,EpsilonGreedy
3,3.0279376718243087,EpsilonGreedy
3,4.795154824505071,EpsilonGreedy
3,2.8866136360704364,EpsilonGreedy
3,3.1542758820465577,EpsilonGreedy
3,5.022726845357996,EpsilonGreedy
3,2.9973374784682285,EpsilonGreedy
3,3.229638257760757,EpsilonGreedy
3,5.54620305184786,EpsilonGreedy
3,5.120789914599576,EpsilonGreedy
3,3.1579210453912068,EpsilonGreedy
3,3.0303857079822327,EpsilonGreedy
3,3.6961662625655016,EpsilonGreedy
3,4.280129214567486,EpsilonGreedy
3,4.614271557608531,EpsilonGreedy
3,4.014408166582091,EpsilonGreedy
3,3.628243932489272,EpsilonGreedy
3,5.098380140509011,EpsilonGreedy
3,4.031964091249387,EpsilonGreedy
3,4.1753000540455245,EpsilonGreedy
3,3.3957637142364736,EpsilonGreedy
3,5.387458226850314,EpsilonGreedy
3,3.6871633826811876,EpsilonGreedy
3,3.162226604246989,EpsilonGreedy
3,2.8885049503230515,EpsilonGreedy
3,3.028516777291191,EpsilonGreedy
3,4.21759958139598,EpsilonGreedy
3,4.46058266158377,EpsilonGreedy
3,5.60470015153923,EpsilonGreedy
3,4.198573671793403,EpsilonGreedy
3,3.422131390480191,EpsilonGreedy
3,5.879754583851553,EpsilonGreedy
3,5.3525019092298844,EpsilonGreedy
3,3.1523503077058637,EpsilonGreedy
3,2.576321177786524,EpsilonGreedy
3,3.588894410400734,EpsilonGreedy
3,1.8210871923362486,EpsilonGreedy
3,2.6483179644240744,EpsilonGreedy
3,5.222930024618034,EpsilonGreedy
3,4.404636877976242,EpsilonGreedy
3,3.93046779295663,EpsilonGreedy
3,4.215474615528664,EpsilonGreedy
3,3.159395385961856,EpsilonGreedy
3,4.407342150027035,EpsilonGreedy
3,5.873220013277306,EpsilonGreedy
3,4.587775584910506,EpsilonGreedy
3,2.694126700489898,EpsilonGreedy
3,3.7288406677415225,EpsilonGreedy
3,4.901458558979049,EpsilonGreedy
3,3.209497284158083,EpsilonGreedy
3,3.9616604847188137,EpsilonGreedy
3,3.3004010253118494,EpsilonGreedy
3,5.327241271807078,EpsilonGreedy
3,4.385499615753731,EpsilonGreedy
3,3.5655781441124192,EpsilonGreedy
3,4.33480063934828,EpsilonGreedy
3,4.202792806618889,EpsilonGreedy
3,1.5785873616864396,EpsilonGreedy
3,3.283900916154825,EpsilonGreedy
3,4.8675204947699235,EpsilonGreedy
3,4.5419033535496025,EpsilonGreedy
3,3.631407981011266,EpsilonGreedy
3,4.549005251114465,EpsilonGreedy
3,5.346824740265499,EpsilonGreedy
3,3.70103773378281,EpsilonGreedy
3,3.708877463292637,EpsilonGreedy
3,4.50035631886891,EpsilonGreedy
3,4.284046511218403,EpsilonGreedy
3,5.664621130109503,EpsilonGreedy
3,5.307948061447848,EpsilonGreedy
3,2.9818426497925543,EpsilonGreedy
3,4.061836769084333,EpsilonGreedy
3,2.931153592641185,EpsilonGreedy
3,3.6257387508667573,EpsilonGreedy
3,4.892634561134892,EpsilonGreedy
3,2.8985750648473045,EpsilonGreedy
3,5.743978168521157,EpsilonGreedy
3,5.00890248038711,EpsilonGreedy
3,3.878966233541016,EpsilonGreedy
3,3.2624755189470673,EpsilonGreedy
3,5.190738097496649,EpsilonGreedy
3,3.651111422021178,EpsilonGreedy
3,4.016576438188311,EpsilonGreedy
3,4.119623020795118,EpsilonGreedy
3,3.8538959434841664,EpsilonGreedy
3,3.849450388552444,EpsilonGreedy
3,4.2251914212192885,EpsilonGreedy
3,3.6821371077417355,EpsilonGreedy
3,2.0020120272824213,EpsilonGreedy
3,2.9166967634212106,EpsilonGreedy
3,3.208019141601406,EpsilonGreedy
3,5.670393105107865,EpsilonGreedy
3,3.5130282349599105,EpsilonGreedy
3,3.487651419576709,EpsilonGreedy
3,5.3756093689522,EpsilonGreedy
3,2.681882670431738,EpsilonGreedy
3,4.9234744752211554,EpsilonGreedy
3,3.279459475700023,EpsilonGreedy
3,2.850740418075678,EpsilonGreedy
3,5.498311991006316,EpsilonGreedy
3,4.1748297347726036,EpsilonGreedy
3,3.0300758040891513,EpsilonGreedy
3,5.859132660671401,EpsilonGreedy
3,2.886829887994873,EpsilonGreedy
3,4.200693865259472,EpsilonGreedy
3,3.0496143481230162,EpsilonGreedy
3,4.850311783330785,EpsilonGreedy
3,4.752464159068007,EpsilonGreedy
3,4.081232640549327,EpsilonGreedy
3,4.990555862580142,EpsilonGreedy
3,2.5231572104156235,EpsilonGreedy
3,4.308574759418974,EpsilonGreedy
3,4.588315697571609,EpsilonGreedy
3,2.940910603419889,EpsilonGreedy
3,4.445811505341466,EpsilonGreedy
3,4.10464232184866,EpsilonGreedy
3,5.174538398259884,EpsilonGreedy
3,4.225787547957809,EpsilonGreedy
3,3.9692524490190944,EpsilonGreedy
3,2.95263800363879,EpsilonGreedy
3,4.237478362426385,EpsilonGreedy
3,4.800956064420055,EpsilonGreedy
3,5.789335828633283,EpsilonGreedy
3,4.226629420372407,EpsilonGreedy
3,5.391292212875642,EpsilonGreedy
3,4.027386388072151,EpsilonGreedy
3,2.781913423888076,EpsilonGreedy
3,6.921324372915603,EpsilonGreedy
3,4.649848053055379,EpsilonGreedy
3,2.6022457913508887,EpsilonGreedy
3,4.866474171855018,EpsilonGreedy
3,3.596021990282845,EpsilonGreedy
3,3.5115369109330477,EpsilonGreedy
3,5.406095352001889,EpsilonGreedy
3,3.16722212223065,EpsilonGreedy
3,2.348658504578001,EpsilonGreedy
3,3.2097092025703335,EpsilonGreedy
3,4.728877709709466,EpsilonGreedy
3,4.426310643393437,EpsilonGreedy
3,4.655682275474441,EpsilonGreedy
3,5.104023617466459,EpsilonGreedy
3,4.311719156122735,EpsilonGreedy
3,3.023787706031844,EpsilonGreedy
3,3.4942067717973555,EpsilonGreedy
3,5.146642527524394,EpsilonGreedy
3,1.2842362589174612,EpsilonGreedy
3,4.706763129897984,EpsilonGreedy
3,3.181067274335335,EpsilonGreedy
3,5.738717816962064,EpsilonGreedy
3,2.6162472287945775,EpsilonGreedy
3,3.6801498346373642,EpsilonGreedy
3,5.359700423177869,EpsilonGreedy
3,4.879317291488763,EpsilonGreedy
3,3.3604182658807513,EpsilonGreedy
3,3.8452700377953493,EpsilonGreedy
3,5.676067926469901,EpsilonGreedy
3,3.1436413489116677,EpsilonGreedy
3,4.891932868027583,EpsilonGreedy
3,2.870525847666038,EpsilonGreedy
3,3.5270099094707077,EpsilonGreedy
3,4.203302196742302,EpsilonGreedy
3,4.013621506602704,EpsilonGreedy
3,4.481947172531803,EpsilonGreedy
3,3.717417120963213,EpsilonGreedy
3,3.793350737906644,EpsilonGreedy
3,3.9959234137151345,EpsilonGreedy
3,3.8510443006223043,EpsilonGreedy
3,5.644972431445418,EpsilonGreedy
3,3.5998518936090775,EpsilonGreedy
3,4.003396035892471,EpsilonGreedy
3,6.499092949307887,EpsilonGreedy
3,4.452299352467686,EpsilonGreedy
3,2.0635502448098046,EpsilonGreedy
3,4.106681905178287,EpsilonGreedy
3,4.802807398567547,EpsilonGreedy
3,4.4284872811902325,EpsilonGreedy
3,4.882882215408799,EpsilonGreedy
3,5.88677594238842,EpsilonGreedy
3,4.171471410065788,EpsilonGreedy
3,3.034726781178164,EpsilonGreedy
3,3.1833770211460486,EpsilonGreedy
3,3.8268250077115447,EpsilonGreedy
3,5.859922387520317,EpsilonGreedy
3,3.4696302925459186,EpsilonGreedy
3,4.17959723082637,EpsilonGreedy
3,4.940763777012874,EpsilonGreedy
3,0.7143337959166809,EpsilonGreedy
3,2.936587479048284,EpsilonGreedy
3,5.953171202413495,EpsilonGreedy
3,5.042902448445701,EpsilonGreedy
3,5.451501585970107,EpsilonGreedy
3,3.1830584907005948,EpsilonGreedy
3,4.0915478569418084,EpsilonGreedy
3,4.694692433688415,EpsilonGreedy
3,3.799070538788281,EpsilonGreedy
3,2.1524158355003506,EpsilonGreedy
3,4.5675793301847945,EpsilonGreedy
3,3.021339820724907,EpsilonGreedy
3,4.566012306923229,EpsilonGreedy
3,3.209896279249497,EpsilonGreedy
3,4.2562117101276815,EpsilonGreedy
3,4.184548704132256,EpsilonGreedy
3,2.797513095133751,EpsilonGreedy
3,2.8341111397237944,EpsilonGreedy
3,6.1663478149396145,EpsilonGreedy
3,3.8622371971457445,EpsilonGreedy
3,3.1495206151770025,EpsilonGreedy
3,4.861148542464795,EpsilonGreedy
3,3.4377666149286688,EpsilonGreedy
3,4.338196820813075,EpsilonGreedy
3,4.426493445682226,EpsilonGreedy
3,4.654631435075767,EpsilonGreedy
3,2.9272216739048362,EpsilonGreedy
3,5.459116044907632,EpsilonGreedy
3,3.843793444829425,EpsilonGreedy
3,4.177181829434163,EpsilonGreedy
3,3.6864489593580627,EpsilonGreedy
3,4.606110837947958,EpsilonGreedy
3,5.054123598482481,EpsilonGreedy
3,3.00793046663633,EpsilonGreedy
3,4.436323396913249,EpsilonGreedy
3,3.7084408803870597,EpsilonGreedy
3,4.508637907668879,EpsilonGreedy
3,4.2154647277820345,EpsilonGreedy
3,4.798452686134553,EpsilonGreedy
3,4.373627619624451,EpsilonGreedy
3,2.5450798984266925,EpsilonGreedy
3,5.166327181740619,EpsilonGreedy
3,3.69634422277022,EpsilonGreedy
3,4.7625893265110975,EpsilonGreedy
3,3.2690606379296985,EpsilonGreedy
3,2.6545820955528163,EpsilonGreedy
3,5.014925604987609,EpsilonGreedy
3,4.15069077526305,EpsilonGreedy
3,3.666063557947865,EpsilonGreedy
3,3.43787553040069,EpsilonGreedy
3,4.916613988155175,EpsilonGreedy
3,5.359630375556377,EpsilonGreedy
3,5.797803963458415,EpsilonGreedy
3,2.6920277278810647,EpsilonGreedy
3,3.5912444238174244,EpsilonGreedy
3,4.861495194306807,EpsilonGreedy
3,3.1185389573832882,EpsilonGreedy
3,4.613122047606431,EpsilonGreedy
3,6.3645964868054685,EpsilonGreedy
3,3.195507273955962,EpsilonGreedy
3,4.322751053727261,EpsilonGreedy
3,1.7086496337139456,EpsilonGreedy
3,3.7885578123585884,EpsilonGreedy
3,4.29453447287352,EpsilonGreedy
3,4.3540723452402705,EpsilonGreedy
3,4.338582910505404,EpsilonGreedy
3,2.922955230719155,EpsilonGreedy
3,3.7496071624215457,EpsilonGreedy
3,3.7076290092332385,EpsilonGreedy
3,4.527293387379536,EpsilonGreedy
3,5.60885798896299,EpsilonGreedy
3,1.3391369204267813,EpsilonGreedy
3,4.000273827867841,EpsilonGreedy
3,4.8354635924176455,EpsilonGreedy
3,5.360839100480106,EpsilonGreedy
3,4.401774953769765,EpsilonGreedy
3,5.680890757231867,EpsilonGreedy
3,2.6688598097260625,EpsilonGreedy
3,2.4824255061320875,EpsilonGreedy
3,2.7664800830465874,EpsilonGreedy
3,3.960613635078826,EpsilonGreedy
3,5.2629913380626965,EpsilonGreedy
3,3.846895436201448,EpsilonGreedy
3,2.897111760772755,EpsilonGreedy
3,6.258902857604916,EpsilonGreedy
3,4.498462110270531,EpsilonGreedy
3,5.343523359257964,EpsilonGreedy
3,5.440829834435807,EpsilonGreedy
3,5.2032649789667085,EpsilonGreedy
3,4.909291073706137,EpsilonGreedy
3,3.571360185312988,EpsilonGreedy
3,4.263569845564916,EpsilonGreedy
3,5.2795626809604315,EpsilonGreedy
3,3.593134575839132,EpsilonGreedy
3,5.0355990669216055,EpsilonGreedy
3,5.5644649028627695,EpsilonGreedy
3,3.2825806503985726,EpsilonGreedy
3,4.7370289720556835,EpsilonGreedy
3,2.782017488901051,EpsilonGreedy
3,4.140562472410626,EpsilonGreedy
3,5.783771013293221,EpsilonGreedy
3,3.139618865024424,EpsilonGreedy
3,2.5920602923428357,EpsilonGreedy
3,4.317121257813832,EpsilonGreedy
3,3.3020868336338243,EpsilonGreedy
3,5.2722903658895,EpsilonGreedy
3,5.643507305404476,EpsilonGreedy
3,3.6238544657534386,EpsilonGreedy
3,3.4006625881276653,EpsilonGreedy
3,3.0972602031687306,EpsilonGreedy
3,3.5125264772649416,EpsilonGreedy
3,2.56101909000944,EpsilonGreedy
3,2.1808122769572504,EpsilonGreedy
3,4.087346226641873,EpsilonGreedy
3,5.0326780789570496,EpsilonGreedy
3,4.720131853218216,EpsilonGreedy
3,3.4393679579578995,EpsilonGreedy
3,5.2759759588343025,EpsilonGreedy
3,3.904169807920505,EpsilonGreedy
3,2.0056812007990406,EpsilonGreedy
3,4.474792524230242,EpsilonGreedy
3,3.42680608733175,EpsilonGreedy
3,4.67622258878827,EpsilonGreedy
3,3.931088581735854,EpsilonGreedy
3,4.946053570131454,EpsilonGreedy
3,5.207958175954818,EpsilonGreedy
3,3.7129558277400507,EpsilonGreedy
3,3.3028916913750512,EpsilonGreedy
3,3.5810472430037192,EpsilonGreedy
3,6.66182371516885,EpsilonGreedy
3,3.382521162339784,EpsilonGreedy
3,3.825264444390586,EpsilonGreedy
3,4.214463735905186,EpsilonGreedy
3,4.546568652411917,EpsilonGreedy
3,4.235968740528721,EpsilonGreedy
3,3.8507160603797663,EpsilonGreedy
3,4.5391942979588,EpsilonGreedy
3,3.6291767826968426,EpsilonGreedy
3,3.8259124631224037,EpsilonGreedy
3,3.1296114323502797,EpsilonGreedy
3,1.8673708421519377,EpsilonGreedy
3,3.9149569880898483,EpsilonGreedy
3,3.986358925912598,EpsilonGreedy
3,3.4336548232029953,EpsilonGreedy
3,4.563075971555111,EpsilonGreedy
3,6.062175936096301,EpsilonGreedy
3,2.981676358294185,EpsilonGreedy
3,4.934659468226628,EpsilonGreedy
3,4.724508918394104,EpsilonGreedy
3,2.991049175598908,EpsilonGreedy
3,2.9358667368945213,EpsilonGreedy
3,2.682129438907485,EpsilonGreedy
3,5.6836181802116,EpsilonGreedy
3,5.81741929060031,EpsilonGreedy
3,5.703247607889081,EpsilonGreedy
3,4.929177168319315,EpsilonGreedy
3,4.09705098582278,EpsilonGreedy
3,4.159267022565803,EpsilonGreedy
3,2.0990826679479264,EpsilonGreedy
3,3.2473358417627813,EpsilonGreedy
3,3.3850016831346683,EpsilonGreedy
3,2.8322743584608183,EpsilonGreedy
3,4.400865935398252,EpsilonGreedy
3,3.6566287159279787,EpsilonGreedy
3,3.678925557840562,EpsilonGreedy
3,4.453764122749418,EpsilonGreedy
3,3.897448878512598,EpsilonGreedy
3,4.092552538486784,EpsilonGreedy
3,2.7751526778609605,EpsilonGreedy
3,2.870261404513464,EpsilonGreedy
3,2.5597389599775644,EpsilonGreedy
3,5.680513765465409,EpsilonGreedy
3,5.002602209116414,EpsilonGreedy
3,3.6443359973799536,EpsilonGreedy
3,3.7563827260531006,EpsilonGreedy
3,5.446520115422653,EpsilonGreedy
3,3.854033829238844,EpsilonGreedy
3,3.9235914517705233,EpsilonGreedy
3,4.067382116463039,EpsilonGreedy
3,3.966409049742322,EpsilonGreedy
3,2.4886335899657723,EpsilonGreedy
3,3.3667521319473046,EpsilonGreedy
3,2.9262786603988955,EpsilonGreedy
